Date,Close
01-01-2016,288.049988
04-01-2016,280.450012
05-01-2016,282.450012
06-01-2016,274.299988
07-01-2016,269.850006
08-01-2016,273
11-01-2016,267.75
12-01-2016,265.799988
13-01-2016,259.549988
14-01-2016,255.600006
15-01-2016,253.75
18-01-2016,243.5
19-01-2016,243.800003
20-01-2016,243.649994
21-01-2016,246.350006
22-01-2016,250.300003
25-01-2016,248.649994
27-01-2016,247.550003
28-01-2016,252.800003
29-01-2016,263.299988
01-02-2016,259.899994
02-02-2016,250.550003
03-02-2016,246.050003
04-02-2016,244.949997
05-02-2016,246.199997
08-02-2016,245.800003
09-02-2016,243.25
10-02-2016,242.5
11-02-2016,225.199997
12-02-2016,222.449997
15-02-2016,224.75
16-02-2016,225.149994
17-02-2016,228
18-02-2016,225.149994
19-02-2016,225.850006
22-02-2016,225.149994
23-02-2016,225
24-02-2016,225.100006
25-02-2016,225.300003
26-02-2016,225.100006
29-02-2016,222.050003
01-03-2016,225.050003
02-03-2016,228.550003
03-03-2016,232.199997
04-03-2016,237.050003
08-03-2016,234.25
09-03-2016,231.050003
10-03-2016,226.350006
11-03-2016,225.300003
14-03-2016,225.100006
15-03-2016,224.850006
16-03-2016,225.050003
17-03-2016,228.300003
18-03-2016,232.800003
21-03-2016,229.5
22-03-2016,228.449997
23-03-2016,226.149994
28-03-2016,225
29-03-2016,224.550003
30-03-2016,225
31-03-2016,225.449997
01-04-2016,228.600006
04-04-2016,227.100006
05-04-2016,226.550003
06-04-2016,229.899994
07-04-2016,227.949997
08-04-2016,234.649994
11-04-2016,233.800003
12-04-2016,231.149994
13-04-2016,233.850006
18-04-2016,232.550003
20-04-2016,246.300003
21-04-2016,245.050003
22-04-2016,241.899994
25-04-2016,239.949997
26-04-2016,235.300003
27-04-2016,270.799988
28-04-2016,261.950012
29-04-2016,259.200012
02-05-2016,261.649994
03-05-2016,261.700012
04-05-2016,254.199997
05-05-2016,266.549988
06-05-2016,260.600006
09-05-2016,260.5
10-05-2016,264.950012
11-05-2016,262.049988
12-05-2016,264.450012
13-05-2016,266.799988
16-05-2016,265.799988
17-05-2016,265.450012
18-05-2016,264.649994
19-05-2016,265.350006
20-05-2016,262.450012
23-05-2016,261.149994
24-05-2016,253.649994
25-05-2016,255.550003
26-05-2016,258.549988
27-05-2016,254.449997
30-05-2016,255.75
31-05-2016,267.899994
01-06-2016,264.950012
02-06-2016,261.5
03-06-2016,256.450012
06-06-2016,261.149994
07-06-2016,258.549988
08-06-2016,256.5
09-06-2016,256.850006
10-06-2016,255.550003
13-06-2016,253.449997
14-06-2016,253.050003
15-06-2016,253
16-06-2016,252.800003
17-06-2016,253.649994
20-06-2016,256.049988
21-06-2016,252.100006
22-06-2016,254.199997
23-06-2016,250.699997
24-06-2016,243.649994
27-06-2016,248.399994
28-06-2016,250.050003
29-06-2016,252.300003
30-06-2016,255.5
01-07-2016,259.799988
04-07-2016,259.600006
05-07-2016,257.450012
07-07-2016,252.899994
08-07-2016,251.649994
11-07-2016,251.149994
12-07-2016,250.25
13-07-2016,247.649994
14-07-2016,245.149994
15-07-2016,241.75
18-07-2016,236.850006
19-07-2016,231.199997
20-07-2016,232
21-07-2016,244
22-07-2016,251.300003
25-07-2016,252.699997
26-07-2016,245.199997
27-07-2016,245.399994
28-07-2016,246.300003
29-07-2016,244.899994
01-08-2016,242.449997
02-08-2016,241.300003
03-08-2016,237.25
04-08-2016,237.100006
05-08-2016,238.649994
08-08-2016,243.649994
09-08-2016,241.149994
10-08-2016,237.350006
11-08-2016,238.949997
12-08-2016,236.5
16-08-2016,235.350006
17-08-2016,238.050003
18-08-2016,241
19-08-2016,240.75
22-08-2016,237.050003
23-08-2016,246.75
24-08-2016,252.399994
25-08-2016,253.899994
26-08-2016,250.149994
29-08-2016,243.699997
30-08-2016,244.5
31-08-2016,246.100006
01-09-2016,245.199997
02-09-2016,243.050003
06-09-2016,240.649994
07-09-2016,238.350006
08-09-2016,240.399994
09-09-2016,238.300003
12-09-2016,235
14-09-2016,238.550003
15-09-2016,238.449997
16-09-2016,235.949997
19-09-2016,234.199997
20-09-2016,232.699997
21-09-2016,231.550003
22-09-2016,231.5
23-09-2016,228.949997
26-09-2016,225.350006
27-09-2016,224.800003
28-09-2016,225
29-09-2016,222.300003
30-09-2016,225.100006
03-10-2016,228.449997
04-10-2016,226.699997
05-10-2016,232.149994
06-10-2016,229.149994
07-10-2016,225.75
10-10-2016,225.100006
13-10-2016,225.5
14-10-2016,227.350006
17-10-2016,225.699997
18-10-2016,226.75
19-10-2016,228.850006
20-10-2016,227.449997
21-10-2016,227.550003
24-10-2016,224.800003
25-10-2016,224.300003
26-10-2016,223
27-10-2016,221.899994
28-10-2016,222.050003
01-11-2016,224.25
02-11-2016,221.699997
03-11-2016,221.949997
04-11-2016,218.100006
07-11-2016,218.050003
08-11-2016,223.800003
09-11-2016,214.850006
10-11-2016,220.800003
11-11-2016,217.949997
15-11-2016,209.550003
16-11-2016,211.25
17-11-2016,208.699997
18-11-2016,207.850006
21-11-2016,200.75
22-11-2016,200.300003
23-11-2016,200.649994
24-11-2016,200.25
25-11-2016,201.5
28-11-2016,205.5
29-11-2016,204.899994
30-11-2016,209.850006
01-12-2016,206.449997
02-12-2016,205.5
05-12-2016,203
06-12-2016,203.75
07-12-2016,204
08-12-2016,204.449997
09-12-2016,204.649994
12-12-2016,200.100006
13-12-2016,200.050003
14-12-2016,199.800003
15-12-2016,197.350006
16-12-2016,199.850006
19-12-2016,197.100006
20-12-2016,196.149994
21-12-2016,196
22-12-2016,196.149994
23-12-2016,197.300003
26-12-2016,193.850006
27-12-2016,192.300003
28-12-2016,195.600006
29-12-2016,198.850006
30-12-2016,198.25
02-01-2017,196.550003
03-01-2017,198.949997
04-01-2017,197.649994
05-01-2017,198.850006
06-01-2017,196.75
09-01-2017,196.600006
10-01-2017,198.899994
11-01-2017,199.100006
12-01-2017,198.800003
13-01-2017,197.949997
16-01-2017,197.949997
17-01-2017,198.600006
18-01-2017,197.600006
19-01-2017,197.550003
20-01-2017,197.399994
23-01-2017,197.600006
24-01-2017,197.350006
25-01-2017,202.399994
27-01-2017,200.300003
30-01-2017,200.550003
31-01-2017,198.850006
01-02-2017,199.350006
02-02-2017,199.600006
03-02-2017,199.850006
06-02-2017,199.75
07-02-2017,199.050003
08-02-2017,202.75
09-02-2017,224.600006
10-02-2017,229.550003
13-02-2017,238.350006
14-02-2017,234.300003
15-02-2017,235.5
16-02-2017,238.75
17-02-2017,241.199997
20-02-2017,241.949997
21-02-2017,236.649994
22-02-2017,230.949997
23-02-2017,231.550003
27-02-2017,235.25
28-02-2017,235.949997
01-03-2017,234.100006
02-03-2017,234.350006
03-03-2017,234.300003
06-03-2017,234.25
07-03-2017,234
08-03-2017,231.800003
09-03-2017,232.550003
10-03-2017,233.699997
14-03-2017,233.600006
15-03-2017,231.899994
16-03-2017,233.399994
17-03-2017,233.649994
20-03-2017,233.600006
21-03-2017,232.300003
22-03-2017,233.100006
23-03-2017,241.600006
24-03-2017,236.75
27-03-2017,234
28-03-2017,234.100006
29-03-2017,231.699997
30-03-2017,232.600006
31-03-2017,232.399994
03-04-2017,232.399994
05-04-2017,232.949997
06-04-2017,233.600006
07-04-2017,231.75
10-04-2017,233.399994
11-04-2017,233.399994
12-04-2017,231.25
13-04-2017,232.699997
17-04-2017,234.25
18-04-2017,247.550003
19-04-2017,251.149994
20-04-2017,248.949997
21-04-2017,247.949997
24-04-2017,253.699997
25-04-2017,248.350006
26-04-2017,249.899994
27-04-2017,248.350006
28-04-2017,250.149994
02-05-2017,251.199997
03-05-2017,255.800003
04-05-2017,252.100006
05-05-2017,250.050003
08-05-2017,250.199997
09-05-2017,252.800003
10-05-2017,251.800003
11-05-2017,261.950012
12-05-2017,257.100006
15-05-2017,262.450012
16-05-2017,273.299988
17-05-2017,268.049988
18-05-2017,266.5
19-05-2017,262.200012
22-05-2017,253.649994
23-05-2017,250.600006
24-05-2017,249.550003
25-05-2017,253.600006
26-05-2017,252.449997
29-05-2017,248.449997
30-05-2017,249.300003
31-05-2017,246.5
01-06-2017,247.699997
02-06-2017,249.399994
05-06-2017,247.550003
06-06-2017,248.300003
07-06-2017,246.100006
08-06-2017,248.850006
09-06-2017,247.949997
12-06-2017,248.550003
13-06-2017,246.350006
14-06-2017,245.949997
15-06-2017,244.649994
16-06-2017,245.850006
19-06-2017,252.350006
20-06-2017,251.5
21-06-2017,249.899994
22-06-2017,248.649994
23-06-2017,246.100006
27-06-2017,240.949997
28-06-2017,242.100006
29-06-2017,245.050003
30-06-2017,246.699997
03-07-2017,253.25
04-07-2017,248.550003
05-07-2017,248.199997
06-07-2017,247.399994
07-07-2017,245.75
10-07-2017,247
11-07-2017,244.350006
12-07-2017,243.800003
13-07-2017,247.449997
14-07-2017,245.300003
17-07-2017,245.449997
18-07-2017,246.5
19-07-2017,249
20-07-2017,245.949997
21-07-2017,245.199997
24-07-2017,249.100006
25-07-2017,246.600006
26-07-2017,245.449997
27-07-2017,245.149994
28-07-2017,245.149994
31-07-2017,245
01-08-2017,246.199997
02-08-2017,249.100006
03-08-2017,242.300003
04-08-2017,245.050003
07-08-2017,247.75
08-08-2017,242.699997
09-08-2017,242.100006
10-08-2017,237.550003
11-08-2017,237.399994
14-08-2017,238.399994
16-08-2017,243.100006
17-08-2017,242.649994
18-08-2017,242.300003
21-08-2017,241.149994
22-08-2017,242
23-08-2017,242.149994
24-08-2017,240.550003
28-08-2017,244.100006
29-08-2017,239.199997
30-08-2017,239.25
31-08-2017,238.699997
01-09-2017,241.25
04-09-2017,238.300003
05-09-2017,249.199997
06-09-2017,245.899994
07-09-2017,242.199997
08-09-2017,241.600006
11-09-2017,246.550003
12-09-2017,244.25
13-09-2017,247.949997
14-09-2017,243.850006
15-09-2017,241.600006
18-09-2017,244.649994
19-09-2017,242.199997
20-09-2017,241.199997
21-09-2017,233.25
22-09-2017,230.199997
25-09-2017,212.25
26-09-2017,216.649994
27-09-2017,211.399994
28-09-2017,207.699997
29-09-2017,217.399994
03-10-2017,212.399994
04-10-2017,210
05-10-2017,214.300003
06-10-2017,217.5
09-10-2017,215.300003
10-10-2017,215.600006
11-10-2017,218.75
12-10-2017,220.050003
13-10-2017,220.350006
16-10-2017,220.550003
17-10-2017,221.949997
18-10-2017,224
19-10-2017,225.5
23-10-2017,221.699997
24-10-2017,221.199997
25-10-2017,220.449997
26-10-2017,220.100006
27-10-2017,221.649994
30-10-2017,224.75
31-10-2017,222.449997
01-11-2017,222.199997
02-11-2017,223
03-11-2017,223.300003
06-11-2017,221
07-11-2017,219.399994
08-11-2017,215.149994
09-11-2017,247.5
10-11-2017,227.899994
13-11-2017,227.899994
14-11-2017,223.600006
15-11-2017,218.600006
16-11-2017,220
17-11-2017,225.800003
20-11-2017,224.649994
21-11-2017,231
22-11-2017,228.100006
23-11-2017,234.550003
24-11-2017,230
27-11-2017,235.899994
28-11-2017,241
29-11-2017,238.550003
30-11-2017,246
01-12-2017,266.5
04-12-2017,270
05-12-2017,264.700012
06-12-2017,259.100006
07-12-2017,272.450012
08-12-2017,280.149994
11-12-2017,280.100006
12-12-2017,274.649994
13-12-2017,274.899994
14-12-2017,272.399994
15-12-2017,278.600006
18-12-2017,279.75
19-12-2017,282.049988
20-12-2017,284.5
21-12-2017,283.950012
22-12-2017,276.649994
26-12-2017,283.899994
27-12-2017,279.149994
28-12-2017,277.700012
29-12-2017,274.700012
01-01-2018,279.899994
02-01-2018,272.600006
03-01-2018,273.100006
04-01-2018,274.700012
05-01-2018,271.200012
08-01-2018,271.700012
09-01-2018,326
10-01-2018,357.899994
11-01-2018,358.100006
12-01-2018,348.350006
15-01-2018,349.600006
16-01-2018,335
17-01-2018,346.799988
18-01-2018,336.350006
19-01-2018,349.399994
22-01-2018,359.549988
23-01-2018,358.799988
24-01-2018,350.200012
25-01-2018,344.5
29-01-2018,347.049988
30-01-2018,332
31-01-2018,318.899994
01-02-2018,326.350006
02-02-2018,312.200012
05-02-2018,320.149994
06-02-2018,304
07-02-2018,309.5
08-02-2018,333.549988
09-02-2018,335.350006
12-02-2018,335.399994
14-02-2018,331.350006
15-02-2018,324.799988
16-02-2018,323.799988
19-02-2018,318.399994
20-02-2018,312.5
21-02-2018,313.75
22-02-2018,314.799988
23-02-2018,323.75
26-02-2018,317.299988
27-02-2018,320.299988
28-02-2018,314
01-03-2018,310.600006
05-03-2018,306.700012
06-03-2018,305.850006
07-03-2018,292.649994
08-03-2018,294.25
09-03-2018,288.950012
12-03-2018,289.200012
13-03-2018,292.950012
14-03-2018,301.350006
15-03-2018,315.700012
16-03-2018,314.700012
19-03-2018,305.799988
20-03-2018,311.899994
21-03-2018,308.350006
22-03-2018,303.200012
23-03-2018,298.850006
26-03-2018,304.549988
27-03-2018,301.950012
28-03-2018,304.850006
02-04-2018,303.799988
03-04-2018,304.549988
04-04-2018,301.149994
05-04-2018,306
06-04-2018,305.649994
09-04-2018,304.75
10-04-2018,304.200012
11-04-2018,299.700012
12-04-2018,300.950012
13-04-2018,301.049988
16-04-2018,301.299988
17-04-2018,302.950012
18-04-2018,304.149994
19-04-2018,308.75
20-04-2018,309.450012
23-04-2018,325.75
24-04-2018,334.75
25-04-2018,333.649994
26-04-2018,332.649994
27-04-2018,334.149994
30-04-2018,345.200012
02-05-2018,342.649994
03-05-2018,341.399994
04-05-2018,339.75
07-05-2018,346.200012
08-05-2018,341.25
09-05-2018,338.049988
10-05-2018,332.950012
11-05-2018,335.5
14-05-2018,328.399994
15-05-2018,318.75
16-05-2018,313.149994
17-05-2018,315.649994
18-05-2018,310
21-05-2018,306.75
22-05-2018,306.850006
23-05-2018,305.399994
24-05-2018,305.299988
25-05-2018,304.950012
28-05-2018,307.100006
29-05-2018,304.5
30-05-2018,299.350006
31-05-2018,298.600006
